Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	ER_0min	ER_45min	IgG	PR590:ER 0min	PR590:ER 45min	PR590:IgG	PR622:ER 0min	PR622:ER 45min	PR622:IgG	PR650:ER 0min	PR650:ER 45min	PR650:IgG
P18887	XRCC1	DNA repair protein XRCC1 OS=Homo sapiens GN=XRCC1 PE=1 SV=2	1	-0.77422933974046	7.5424568922095	NA	NA	NA	NA	1.18097816641589	8.6841224235105	7.90989308377004	7.50314425709461	NA	NA	NA	8.6841224235105	7.90989308377004	7.50314425709461	NA	NA	NA
P19474	RO52	E3 ubiquitin-protein ligase TRIM21 OS=Homo sapiens GN=TRIM21 PE=1 SV=1	2	0.137703831370798	4.03121801134889	NA	NA	NA	NA	-1.1268928577387	4.613774884287	4.7514787156578	5.8783715733965	NA	NA	NA	2.97662549162619	3.2500953501263	3.76856243906055	4.40987579416306	4.41181359840456	6.14713222494771
P20290	BTF3	Transcription factor BTF3 OS=Homo sapiens GN=BTF3 PE=1 SV=1	1	0.287829086413934	9.04443362054698	NA	NA	NA	NA	-0.201387741323705	8.81497149595448	9.10280058236841	9.30418832369211	NA	NA	NA	8.81497149595448	9.10280058236841	9.30418832369211	NA	NA	NA
P20393	NR1D1	Nuclear receptor subfamily 1 group D member 1 OS=Homo sapiens GN=NR1D1 PE=1 SV=1	1	0.892151465925825	8.26155707727788	NA	NA	NA	NA	0.205503745181693	7.46527486291877	8.35742632884459	8.1519225836629	NA	NA	NA	7.46527486291877	8.35742632884459	8.1519225836629	NA	NA	NA
P22234	PUR6	Multifunctional protein ADE2 OS=Homo sapiens GN=PAICS PE=1 SV=3	1	0.342908255224371	9.06298177633988	NA	NA	NA	NA	-0.128396116694189	8.97055788205575	9.31346613728013	9.44186225397431	NA	NA	NA	8.97055788205575	9.31346613728013	9.44186225397431	NA	NA	NA
P23677	IP3KA	Inositol-trisphosphate 3-kinase A OS=Homo sapiens GN=ITPKA PE=1 SV=1	1	-0.975946032007267	7.05480369070201	NA	NA	NA	NA	-0.093995592567901	7.6476639971365	6.67171796512923	7.7416595897044	NA	NA	NA	7.6476639971365	6.67171796512923	7.7416595897044	NA	NA	NA
P24928	RPB1	DNA-directed RNA polymerase II subunit RPB1 OS=Homo sapiens GN=POLR2A PE=1 SV=2	1	0.354125011128452	3.16840995289541	NA	NA	NA	NA	0.486305447806953	2.87634153224891	3.23046654337736	2.74416109557041	NA	NA	NA	2.87634153224891	3.23046654337736	2.74416109557041	NA	NA	NA
P26378	ELAV4	ELAV-like protein 4 OS=Homo sapiens GN=ELAVL4 PE=1 SV=2	1	0.0696064280066686	6.92303670476764	NA	NA	NA	NA	0.425601787725243	6.86560072502587	6.93520715303254	6.50960536530729	NA	NA	NA	6.86560072502587	6.93520715303254	6.50960536530729	NA	NA	NA
P26640	SYVC	Valine--tRNA ligase OS=Homo sapiens GN=VARS PE=1 SV=4	2	0.214570002844186	6.94664556705015	NA	NA	NA	NA	-0.124126395765662	6.50782418675612	6.72239418960031	6.84652058536597	NA	NA	NA	7.23792694662626	7.66761846233354	7.33219643034119	6.54601248214909	6.54546097213019	7.12913579565387
P27816	MAP4	Microtubule-associated protein 4 OS=Homo sapiens GN=MAP4 PE=1 SV=3	2	0.25748756249285	6.51362962290288	NA	NA	NA	NA	-0.0206484599231533	2.86982493040487	3.12731249289772	3.14796095282087	NA	NA	NA	9.79739519319838	10.0543620558586	10.3216060287981	3.15380533607904	3.41181359840456	3.18586654531133
P29083	T2EA	General transcription factor IIE subunit 1 OS=Homo sapiens GN=GTF2E1 PE=1 SV=2	1	-0.0816278405585633	5.85773124104956	NA	NA	NA	NA	-5.26976606878433	4.53871551872756	4.457087678169	9.80848158751189	NA	NA	NA	4.53871551872756	4.457087678169	9.80848158751189	NA	NA	NA
P29762	RABP1	Cellular retinoic acid-binding protein 1 OS=Homo sapiens GN=CRABP1 PE=1 SV=2	1	-0.671755022158127	6.06865225932109	NA	NA	NA	NA	0.230819477461591	6.74291088481114	6.07115586265301	6.51209140734955	NA	NA	NA	6.74291088481114	6.07115586265301	6.51209140734955	NA	NA	NA
P30520	PURA2	Adenylosuccinate synthetase isozyme 2 OS=Homo sapiens GN=ADSS PE=1 SV=3	1	-0.395410579746569	6.38246121374784	NA	NA	NA	NA	0.159540787584635	6.62037694474684	6.22496636500027	6.46083615716221	NA	NA	NA	6.62037694474684	6.22496636500027	6.46083615716221	NA	NA	NA
P32754	HPPD	4-hydroxyphenylpyruvate dioxygenase OS=Homo sapiens GN=HPD PE=1 SV=2	1	-0.0440577876071018	5.03811771535566	NA	NA	NA	NA	0.0145369447301782	4.93714258369059	4.89308479608349	4.92260563896041	NA	NA	NA	4.93714258369059	4.89308479608349	4.92260563896041	NA	NA	NA
P33176	KINH	Kinesin-1 heavy chain OS=Homo sapiens GN=KIF5B PE=1 SV=1	1	-0.24447619983221	4.64187124220723	NA	NA	NA	NA	-0.058564917354702	4.78584943200568	4.54137323217347	4.84441434936039	NA	NA	NA	4.78584943200568	4.54137323217347	4.84441434936039	NA	NA	NA
P35241	RADI	Radixin OS=Homo sapiens GN=RDX PE=1 SV=1	1	0.342621019478857	8.82343458596922	NA	NA	NA	NA	-0.526881906058485	8.32324781467632	8.66586883415518	9.19275074021366	NA	NA	NA	8.32324781467632	8.66586883415518	9.19275074021366	NA	NA	NA
P35580	MYH10	Myosin-10 OS=Homo sapiens GN=MYH10 PE=1 SV=3	1	-0.547897739196959	7.88906446366286	NA	NA	NA	NA	-0.157901462745219	8.19946202410695	7.65156428490999	8.35736348685217	NA	NA	NA	8.19946202410695	7.65156428490999	8.35736348685217	NA	NA	NA
P35606	COPB2	Coatomer subunit beta' OS=Homo sapiens GN=COPB2 PE=1 SV=2	2	-0.0479084695453205	7.64989256901781	NA	NA	NA	NA	-0.642567839292428	6.75518219831528	6.70727372876996	7.39775003760771	NA	NA	NA	8.57791432058526	8.54672913012744	8.82629878592454	6.60246027376288	6.53782852513006	7.63921148700846
P39656	OST48	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit OS=Homo sapiens GN=DDOST PE=1 SV=4	1	0.131857236708584	10.1097560769103	NA	NA	NA	NA	-0.391141161591726	9.96282372421593	10.0946809609245	10.4858221225162	NA	NA	NA	9.96282372421593	10.0946809609245	10.4858221225162	NA	NA	NA
P40939	ECHA	Trifunctional enzyme subunit alpha, mitochondrial OS=Homo sapiens GN=HADHA PE=1 SV=2	1	0.0108794394123715	7.31497604867359	NA	NA	NA	NA	-0.774039150937993	7.12574555287376	7.13662499228613	7.91066414322413	NA	NA	NA	7.12574555287376	7.13662499228613	7.91066414322413	NA	NA	NA
P41091	IF2G	Eukaryotic translation initiation factor 2 subunit 3 OS=Homo sapiens GN=EIF2S3 PE=1 SV=3	1	0.384648908952603	8.15308683709192	NA	NA	NA	NA	-0.594841127406006	7.68259336139143	8.06724227034403	8.66208339775004	NA	NA	NA	7.68259336139143	8.06724227034403	8.66208339775004	NA	NA	NA
P41252	SYIC	Isoleucine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=IARS PE=1 SV=2	1	0.38604770849231	10.2327624028309	NA	NA	NA	NA	-0.212607756912979	9.85723680254495	10.2432845110373	10.4558922679502	NA	NA	NA	9.85723680254495	10.2432845110373	10.4558922679502	NA	NA	NA
P42025	ACTY	Beta-centractin OS=Homo sapiens GN=ACTR1B PE=1 SV=1	1	0.511892493574493	9.11296507700786	NA	NA	NA	NA	-0.0680617155529948	8.74620237929202	9.25809487286651	9.32615658841951	NA	NA	NA	8.74620237929202	9.25809487286651	9.32615658841951	NA	NA	NA
P42167	LAP2B	Lamina-associated polypeptide 2, isoforms beta/gamma OS=Homo sapiens GN=TMPO PE=1 SV=2	2	0.257376066590815	8.52759090471739	NA	NA	NA	NA	-0.161807444036317	9.69028857448267	9.94766464107349	10.1094720851098	NA	NA	NA	5.85620318215967	6.35049724708413	6.56551013805498	9.63251491104815	9.65297297930532	9.7615749764071
P42356	PI4KA	Phosphatidylinositol 4-kinase alpha OS=Homo sapiens GN=PI4KA PE=1 SV=3	1	-0.236655395808167	4.49318006506187	NA	NA	NA	NA	-3.14975876395538	3.63972830415205	3.40307290834388	6.78948706810742	NA	NA	NA	3.63972830415205	3.40307290834388	6.78948706810742	NA	NA	NA
P42677	RS27	40S ribosomal protein S27 OS=Homo sapiens GN=RPS27 PE=1 SV=3	2	0.133825638304788	7.19773442927257	NA	NA	NA	NA	0.0944255167568695	7.30290316576894	7.43672880407373	7.34230328731686	NA	NA	NA	7.13998979490054	7.48565683036577	7.09441705904134	7.43355563617284	7.35553987731718	7.55792861512787
P43487	RANG	Ran-specific GTPase-activating protein OS=Homo sapiens GN=RANBP1 PE=1 SV=1	1	-0.0926254222047929	7.07610675990498	NA	NA	NA	NA	-0.146336817181036	7.20554891117303	7.11292348896824	7.35188572835407	NA	NA	NA	7.20554891117303	7.11292348896824	7.35188572835407	NA	NA	NA
P43686	PRS6B	26S protease regulatory subunit 6B OS=Homo sapiens GN=PSMC4 PE=1 SV=2	1	0.24789401886953	5.11169229864857	NA	NA	NA	NA	0.0462878270747602	5.01728565879582	5.26517967766535	5.21889185059059	NA	NA	NA	5.01728565879582	5.26517967766535	5.21889185059059	NA	NA	NA
P46087	NOP2	Probable 28S rRNA (cytosine(4447)-C(5))-methyltransferase OS=Homo sapiens GN=NOP2 PE=1 SV=2	1	0.741238822625835	5.25028742904698	NA	NA	NA	NA	0.897366635360189	5.0956230737748	5.83686189640064	4.93949526104045	NA	NA	NA	5.0956230737748	5.83686189640064	4.93949526104045	NA	NA	NA
P46782	RS5	40S ribosomal protein S5 OS=Homo sapiens GN=RPS5 PE=1 SV=4	1	0.397157199006189	6.77705382314364	NA	NA	NA	NA	0.36896162873087	6.65269135044437	7.04984854945056	6.68088692071969	NA	NA	NA	6.65269135044437	7.04984854945056	6.68088692071969	NA	NA	NA
P46977	STT3A	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A OS=Homo sapiens GN=STT3A PE=1 SV=2	1	0.634032071822757	4.12414219095962	NA	NA	NA	NA	-0.0907880924813602	3.83938377625024	4.473415848073	4.56420394055436	NA	NA	NA	3.83938377625024	4.473415848073	4.56420394055436	NA	NA	NA
P47755	CAZA2	F-actin-capping protein subunit alpha-2 OS=Homo sapiens GN=CAPZA2 PE=1 SV=3	1	0.317915918130772	6.15472430370223	NA	NA	NA	NA	0.175996286793185	6.01823992740578	6.33615584553655	6.16015955874337	NA	NA	NA	6.01823992740578	6.33615584553655	6.16015955874337	NA	NA	NA
P47897	SYQ	Glutamine--tRNA ligase OS=Homo sapiens GN=QARS PE=1 SV=1	1	-0.345718658222113	3.76883534798868	NA	NA	NA	NA	-0.154562616575604	3.93411206434354	3.58839340612143	4.08867468091915	NA	NA	NA	3.93411206434354	3.58839340612143	4.08867468091915	NA	NA	NA
P49591	SYSC	Serine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=SARS PE=1 SV=3	1	0.423994759360401	8.4194198501482	NA	NA	NA	NA	-0.0536479188483749	8.22148355006401	8.64547830942441	8.69912622827278	NA	NA	NA	8.22148355006401	8.64547830942441	8.69912622827278	NA	NA	NA
P49792	RBP2	E3 SUMO-protein ligase RanBP2 OS=Homo sapiens GN=RANBP2 PE=1 SV=2	1	0.477669463540432	6.32649338730955	NA	NA	NA	NA	-0.673776035811807	5.69368607350832	6.17135553704875	6.84513157286056	NA	NA	NA	5.69368607350832	6.17135553704875	6.84513157286056	NA	NA	NA
P49916	DNLI3	DNA ligase 3 OS=Homo sapiens GN=LIG3 PE=1 SV=2	1	-0.545193890425645	7.02757221982079	NA	NA	NA	NA	0.15716277549888	7.34239219744708	6.79719830702143	7.1852294219482	NA	NA	NA	7.34239219744708	6.79719830702143	7.1852294219482	NA	NA	NA
P50454	SERPH	Serpin H1 OS=Homo sapiens GN=SERPINH1 PE=1 SV=2	1	0.148052073150841	5.20276941044488	NA	NA	NA	NA	-0.68551882874753	5.01728565879582	5.16533773194666	5.85085656069419	NA	NA	NA	5.01728565879582	5.16533773194666	5.85085656069419	NA	NA	NA
P50502	F10A1	Hsc70-interacting protein OS=Homo sapiens GN=ST13 PE=1 SV=2	1	-0.647556221828771	7.97593119397003	NA	NA	NA	NA	0.240013078018285	8.4439203599684	7.79636413813963	8.20390728195011	NA	NA	NA	8.4439203599684	7.79636413813963	8.20390728195011	NA	NA	NA
P50552	VASP	Vasodilator-stimulated phosphoprotein OS=Homo sapiens GN=VASP PE=1 SV=3	2	0.138780430874074	6.81905923779109	NA	NA	NA	NA	-0.220478283410318	5.90127064695175	6.04005107782582	6.26052936123614	NA	NA	NA	7.4005135331545	7.85317586318239	7.84808635659937	6.07803640951284	5.90293494123309	6.34898101463675
P51148	RAB5C	Ras-related protein Rab-5C OS=Homo sapiens GN=RAB5C PE=1 SV=2	1	0.273781513173139	6.43059548024653	NA	NA	NA	NA	-0.259284799246606	5.94150879247809	6.21529030565123	6.47457510489784	NA	NA	NA	5.94150879247809	6.21529030565123	6.47457510489784	NA	NA	NA
P51800	CLCKA	Chloride channel protein ClC-Ka OS=Homo sapiens GN=CLCNKA PE=1 SV=1	1	0.631716648642331	6.08451336598953	NA	NA	NA	NA	0.595458376112755	6.11522948065606	6.74694612929839	6.15148775318564	NA	NA	NA	6.11522948065606	6.74694612929839	6.15148775318564	NA	NA	NA
P52565	GDIR1	Rho GDP-dissociation inhibitor 1 OS=Homo sapiens GN=ARHGDIA PE=1 SV=3	2	-0.228027042357216	6.17809543743699	NA	NA	NA	NA	-0.287840871055143	6.49013935026341	6.26211230790619	6.77798022131855	NA	NA	NA	6.03593805127598	5.74531417545667	6.2386776926966	6.45215297250942	6.2867227636143	6.82509507319908
P52735	VAV2	Guanine nucleotide exchange factor VAV2 OS=Homo sapiens GN=VAV2 PE=1 SV=2	1	0.0839736271095726	4.69089752094737	NA	NA	NA	NA	-0.152531732982267	4.68610027886857	4.77007390597814	4.92260563896041	NA	NA	NA	4.68610027886857	4.77007390597814	4.92260563896041	NA	NA	NA
P52907	CAZA1	F-actin-capping protein subunit alpha-1 OS=Homo sapiens GN=CAPZA1 PE=1 SV=3	1	0.156119201917282	6.10855927652513	NA	NA	NA	NA	-0.238649699855574	6	6.15611920191728	6.39476890177286	NA	NA	NA	6	6.15611920191728	6.39476890177286	NA	NA	NA
P53680	AP2S1	AP-2 complex subunit sigma OS=Homo sapiens GN=AP2S1 PE=1 SV=2	1	0.579559142191822	5.38448228716013	NA	NA	NA	NA	0.364040203980393	5.25604015923091	5.83559930142273	5.47155909744234	NA	NA	NA	5.25604015923091	5.83559930142273	5.47155909744234	NA	NA	NA
P53990	IST1	IST1 homolog OS=Homo sapiens GN=IST1 PE=1 SV=1	1	-1.18431720379043	5.43096421964737	NA	NA	NA	NA	-4.75914623854501	5.12515513132229	3.94083792753186	9.8843013698673	NA	NA	NA	5.12515513132229	3.94083792753186	9.8843013698673	NA	NA	NA
P53992	SC24C	Protein transport protein Sec24C OS=Homo sapiens GN=SEC24C PE=1 SV=3	2	0.221581107860208	6.80321567919489	NA	NA	NA	NA	-1.03744068397914	6.0436002567088	6.26518136456901	7.30262204854815	NA	NA	NA	6.32424485073682	6.48381577726426	7.48001116912577	5.77478705960117	6.05837834879415	7.13706432489093
P54136	SYRC	Arginine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=RARS PE=1 SV=2	1	0.466606409027307	8.79034638791175	NA	NA	NA	NA	0.145620838489242	8.58042009937734	9.04702650840465	8.90140566991541	NA	NA	NA	8.58042009937734	9.04702650840465	8.90140566991541	NA	NA	NA
P54886	P5CS	Delta-1-pyrroline-5-carboxylate synthase OS=Homo sapiens GN=ALDH18A1 PE=1 SV=2	2	0.13298889487048	7.55702564912752	NA	NA	NA	NA	-0.611863216658899	6.91078814867189	7.04377704354237	7.65564026020127	NA	NA	NA	7.88939531446456	8.03149444872735	8.56210610872601	6.92090575065147	7.04478440612964	7.73789917944878
P55010	IF5	Eukaryotic translation initiation factor 5 OS=Homo sapiens GN=EIF5 PE=1 SV=2	1	-0.0730364181313767	6.08645759001122	NA	NA	NA	NA	-0.138865913586032	6.21390269850291	6.14086628037154	6.35276861208895	NA	NA	NA	6.21390269850291	6.14086628037154	6.35276861208895	NA	NA	NA
P55036	PSMD4	26S proteasome non-ATPase regulatory subunit 4 OS=Homo sapiens GN=PSMD4 PE=1 SV=1	1	-0.330988382405814	4.16965004042916	NA	NA	NA	NA	0.118933546162168	4.41905727073118	4.08806888832537	4.30012372456901	NA	NA	NA	4.41905727073118	4.08806888832537	4.30012372456901	NA	NA	NA
P55884	EIF3B	Eukaryotic translation initiation factor 3 subunit B OS=Homo sapiens GN=EIF3B PE=1 SV=3	1	0.558004689827373	8.26726652293019	NA	NA	NA	NA	0.232067883968934	7.98071082890019	8.53871551872756	8.30664763475863	NA	NA	NA	7.98071082890019	8.53871551872756	8.30664763475863	NA	NA	NA
P57678	GEMI4	Gem-associated protein 4 OS=Homo sapiens GN=GEMIN4 PE=1 SV=2	1	0.93505864030822	7.39610321459448	NA	NA	NA	NA	0.315446039009775	7.31171588359535	8.24677452390357	7.93132848489379	NA	NA	NA	7.31171588359535	8.24677452390357	7.93132848489379	NA	NA	NA
P57773	CXA9	Gap junction alpha-9 protein OS=Homo sapiens GN=GJA9 PE=2 SV=2	1	-0.755578520505291	8.21916970043137	NA	NA	NA	NA	-0.0183177323101091	8.18883607303053	7.43325755252524	8.20715380534064	NA	NA	NA	8.18883607303053	7.43325755252524	8.20715380534064	NA	NA	NA
P60228	EIF3E	Eukaryotic translation initiation factor 3 subunit E OS=Homo sapiens GN=EIF3E PE=1 SV=1	1	0.390640844971377	5.60981885001346	NA	NA	NA	NA	-0.484787618014509	5.13515958328164	5.52580042825301	6.01058804626752	NA	NA	NA	5.13515958328164	5.52580042825301	6.01058804626752	NA	NA	NA
P60983	GMFB	Glia maturation factor beta OS=Homo sapiens GN=GMFB PE=1 SV=2	1	-0.292769881885229	6.54224182717623	NA	NA	NA	NA	0.113326867129664	6.76212097972006	6.46935109783483	6.64879411259039	NA	NA	NA	6.76212097972006	6.46935109783483	6.64879411259039	NA	NA	NA
P61011	SRP54	Signal recognition particle 54 kDa protein OS=Homo sapiens GN=SRP54 PE=1 SV=1	1	0.581267005796397	6.95503954196965	NA	NA	NA	NA	0.702800192974916	6.92980790208901	7.51107490788541	6.80827471491049	NA	NA	NA	6.92980790208901	7.51107490788541	6.80827471491049	NA	NA	NA
P61019	RAB2A	Ras-related protein Rab-2A OS=Homo sapiens GN=RAB2A PE=1 SV=1	1	0.190961715655066	6.26654873889571	NA	NA	NA	NA	-2.00112842793464	5.16935238978927	5.36031410544434	7.36144253337898	NA	NA	NA	5.16935238978927	5.36031410544434	7.36144253337898	NA	NA	NA
P61020	RAB5B	Ras-related protein Rab-5B OS=Homo sapiens GN=RAB5B PE=1 SV=1	1	-0.0319723897382804	8.17281322902222	NA	NA	NA	NA	-1.02742844574593	7.82541313267114	7.79344074293286	8.85284157841707	NA	NA	NA	7.82541313267114	7.79344074293286	8.85284157841707	NA	NA	NA
P61106	RAB14	Ras-related protein Rab-14 OS=Homo sapiens GN=RAB14 PE=1 SV=4	1	0.0947856111616172	5.64791225058939	NA	NA	NA	NA	-0.27267460420573	5.59650925454919	5.69129486571081	5.96396946991654	NA	NA	NA	5.59650925454919	5.69129486571081	5.96396946991654	NA	NA	NA
P61160	ARP2	Actin-related protein 2 OS=Homo sapiens GN=ACTR2 PE=1 SV=1	1	0.528149190574665	7.78360651852898	NA	NA	NA	NA	-0.145274561465542	7.34569036744618	7.87383955802084	8.01911411948639	NA	NA	NA	7.34569036744618	7.87383955802084	8.01911411948639	NA	NA	NA
P61619	S61A1	Protein transport protein Sec61 subunit alpha isoform 1 OS=Homo sapiens GN=SEC61A1 PE=1 SV=2	1	0.329995376155478	6.26298355357584	NA	NA	NA	NA	-0.22866136201239	5.93411206434354	6.26410744049902	6.49276880251141	NA	NA	NA	5.93411206434354	6.26410744049902	6.49276880251141	NA	NA	NA
P61758	PFD3	Prefoldin subunit 3 OS=Homo sapiens GN=VBP1 PE=1 SV=3	2	-0.602644119057036	6.03182756024746	NA	NA	NA	NA	-0.485514444318529	6.53232694307785	5.92968282402082	7.01784138739638	NA	NA	NA	6.02490219232033	5.50552803322675	6.07008259991302	6.30482391166499	5.61890983264449	7.23067239270937
P61923	COPZ1	Coatomer subunit zeta-1 OS=Homo sapiens GN=COPZ1 PE=1 SV=1	1	-0.0492831511991936	7.57624821813474	NA	NA	NA	NA	-0.226728509051425	7.46725618695237	7.41797303575317	7.69398469600379	NA	NA	NA	7.46725618695237	7.41797303575317	7.69398469600379	NA	NA	NA
P61960	UFM1	Ubiquitin-fold modifier 1 OS=Homo sapiens GN=UFM1 PE=1 SV=1	1	-1.39167597552054	6.87593769389028	NA	NA	NA	NA	1.91914270680804	8.00554435268807	6.61386837716753	6.08640164588003	NA	NA	NA	8.00554435268807	6.61386837716753	6.08640164588003	NA	NA	NA
P61966	AP1S1	AP-1 complex subunit sigma-1A OS=Homo sapiens GN=AP1S1 PE=1 SV=1	1	0.189875102612952	3.79409748445291	NA	NA	NA	NA	-0.0792958290227941	3.80366987524975	3.9935449778627	4.07284080688549	NA	NA	NA	3.80366987524975	3.9935449778627	4.07284080688549	NA	NA	NA
P62306	RUXF	Small nuclear ribonucleoprotein F OS=Homo sapiens GN=SNRPF PE=1 SV=1	1	0.337835396899362	5.65422053319265	NA	NA	NA	NA	-0.486043056285137	5.31054786703643	5.64838326393579	6.13442632022093	NA	NA	NA	5.31054786703643	5.64838326393579	6.13442632022093	NA	NA	NA
P62330	ARF6	ADP-ribosylation factor 6 OS=Homo sapiens GN=ARF6 PE=1 SV=2	1	0.0766820805585704	7.12160790546306	NA	NA	NA	NA	0.253332716320203	7.3019533951261	7.37863547568467	7.12530275936446	NA	NA	NA	7.3019533951261	7.37863547568467	7.12530275936446	NA	NA	NA
P62495	ERF1	Eukaryotic peptide chain release factor subunit 1 OS=Homo sapiens GN=ETF1 PE=1 SV=3	1	0.382631517024828	3.69969911480363	NA	NA	NA	NA	-0.223686809465069	3.50280339589022	3.88543491291504	4.10912172238011	NA	NA	NA	3.50280339589022	3.88543491291504	4.10912172238011	NA	NA	NA
P63010	AP2B1	AP-2 complex subunit beta OS=Homo sapiens GN=AP2B1 PE=1 SV=1	1	0.67229715248858	6.13114085461583	NA	NA	NA	NA	0.0821827773215116	5.90448409790142	6.57678125039	6.49459847306849	NA	NA	NA	5.90448409790142	6.57678125039	6.49459847306849	NA	NA	NA
P63151	2ABA	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B alpha isoform OS=Homo sapiens GN=PPP2R2A PE=1 SV=1	1	-0.311789406574815	5.99093366239809	NA	NA	NA	NA	-0.643207641757109	5.90103926569907	5.58924985912425	6.54424690745618	NA	NA	NA	5.90103926569907	5.58924985912425	6.54424690745618	NA	NA	NA
P69905	HBA	Hemoglobin subunit alpha OS=Homo sapiens GN=HBA1 PE=1 SV=2	1	-0.555041272642268	7.05337617934884	NA	NA	NA	NA	-1.52974850426366	6.64930750893078	6.09426623628851	8.17905601319444	NA	NA	NA	6.64930750893078	6.09426623628851	8.17905601319444	NA	NA	NA
P83436	COG7	Conserved oligomeric Golgi complex subunit 7 OS=Homo sapiens GN=COG7 PE=1 SV=1	1	-0.287886521526823	4.9537571583198	NA	NA	NA	NA	0.208197632897662	4.99030660379616	4.70242008226933	4.78210897089849	NA	NA	NA	4.99030660379616	4.70242008226933	4.78210897089849	NA	NA	NA
P84243	H33	Histone H3.3 OS=Homo sapiens GN=H3F3A PE=1 SV=2	1	0.0993175104982855	6.97245853065912	NA	NA	NA	NA	0.610671285687602	6.90293494123309	7.00225245173138	6.39158116604378	NA	NA	NA	6.90293494123309	7.00225245173138	6.39158116604378	NA	NA	NA
P98088	MUC5A	Mucin-5AC OS=Homo sapiens GN=MUC5AC PE=1 SV=4	1	0.364826053325077	4.79979747256192	NA	NA	NA	NA	0.129635280416595	4.41278152533848	4.77760757866355	4.64797229824696	NA	NA	NA	4.41278152533848	4.77760757866355	4.64797229824696	NA	NA	NA
Q00688	FKBP3	Peptidyl-prolyl cis-trans isomerase FKBP3 OS=Homo sapiens GN=FKBP3 PE=1 SV=1	1	-0.14800752995177	6.79828884548971	NA	NA	NA	NA	0.161140861547833	7.07146236255662	6.92345483260485	6.91032150100879	NA	NA	NA	7.07146236255662	6.92345483260485	6.91032150100879	NA	NA	NA
Q01518	CAP1	Adenylyl cyclase-associated protein 1 OS=Homo sapiens GN=CAP1 PE=1 SV=5	2	0.404372219653144	4.82574447296868	NA	NA	NA	NA	-0.370427494058923	4.57968793850882	4.98406015816196	5.35448765222088	NA	NA	NA	4.48542682717024	5.32809786212757	4.99127887949794	4.56463947113605	4.53071287548501	5.60838684623249
Q01546	K22O	Keratin, type II cytoskeletal 2 oral OS=Homo sapiens GN=KRT76 PE=1 SV=2	2	-1.24580903572113	7.38391968488913	NA	NA	NA	NA	-1.20532953417674	7.96330153287991	6.71749249715878	9.16863106705665	NA	NA	NA	7.88351608723471	5.32321564074782	7.8665282901817	7.37230540598743	7.44098778103204	9.79995227139391
Q01813	PFKAP	ATP-dependent 6-phosphofructokinase, platelet type OS=Homo sapiens GN=PFKP PE=1 SV=2	1	-0.00660273482424767	3.26551295720057	NA	NA	NA	NA	-1.05704796728373	3.23046654337736	3.22386380855312	4.28751451066109	NA	NA	NA	3.23046654337736	3.22386380855312	4.28751451066109	NA	NA	NA
