Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	FOXA1_45min	FOXA1_90min	IgG	PR590:FOXA1 45min	PR590:FOXA1 90min	PR590:IgG	PR622:FOXA1 45min	PR622:FOXA1 90min	PR622:IgG	PR650:FOXA1 45min	PR650:FOXA1 90min	PR650:IgG
Q10567	AP1B1	AP-1 complex subunit beta-1 OS=Homo sapiens GN=AP1B1 PE=1 SV=2	1	0.0629870048746906	8.39939600489494	NA	NA	NA	NA	-0.284119724910498	8.21698830757675	8.27997531245144	8.56409503736194	NA	NA	NA	8.21698830757675	8.27997531245144	8.56409503736194	NA	NA	NA
Q12769	NU160	Nuclear pore complex protein Nup160 OS=Homo sapiens GN=NUP160 PE=1 SV=3	1	-0.204702478489549	2.88380046549446	NA	NA	NA	NA	0.824263640734672	3.38148115097292	3.17677867248337	2.55721751023825	NA	NA	NA	3.38148115097292	3.17677867248337	2.55721751023825	NA	NA	NA
Q12888	TP53B	Tumor suppressor p53-binding protein 1 OS=Homo sapiens GN=TP53BP1 PE=1 SV=2	1	0.0948393365330853	6.52541480996122	NA	NA	NA	NA	0.266201543012357	6.48657647663811	6.5814158131712	6.31521427015884	NA	NA	NA	6.48657647663811	6.5814158131712	6.31521427015884	NA	NA	NA
Q13158	FADD	FAS-associated death domain protein OS=Homo sapiens GN=FADD PE=1 SV=1	1	-1.09706741796016	2.10667128834034	NA	NA	NA	NA	0.372840935624636	3.06054154193505	1.96347412397489	2.68770060631041	NA	NA	NA	3.06054154193505	1.96347412397489	2.68770060631041	NA	NA	NA
Q13283	G3BP1	Ras GTPase-activating protein-binding protein 1 OS=Homo sapiens GN=G3BP1 PE=1 SV=1	1	-0.2785670288141	9.48796089435573	NA	NA	NA	NA	-0.135017516127165	9.56909609526214	9.29052906644804	9.7041136113893	NA	NA	NA	9.56909609526214	9.29052906644804	9.7041136113893	NA	NA	NA
Q13347	EIF3I	Eukaryotic translation initiation factor 3 subunit I OS=Homo sapiens GN=EIF3I PE=1 SV=1	1	-0.0925567535358862	5.00263501352929	NA	NA	NA	NA	-0.182765347215737	5.31366047890376	5.22110372536788	5.4964258261195	NA	NA	NA	5.31366047890376	5.22110372536788	5.4964258261195	NA	NA	NA
Q13418	ILK	Integrin-linked protein kinase OS=Homo sapiens GN=ILK PE=1 SV=2	1	-0.269404280065501	5.63529165837564	NA	NA	NA	NA	-0.218806821389171	5.70617530129163	5.43677102122613	5.9249821226808	NA	NA	NA	5.70617530129163	5.43677102122613	5.9249821226808	NA	NA	NA
Q13492	PICAL	Phosphatidylinositol-binding clathrin assembly protein OS=Homo sapiens GN=PICALM PE=1 SV=2	1	-1.46452793384435	3.59519748970244	NA	NA	NA	NA	1.43292432270659	4.87634153224891	3.41181359840456	3.44341720954233	NA	NA	NA	4.87634153224891	3.41181359840456	3.44341720954233	NA	NA	NA
Q13523	PRP4B	Serine/threonine-protein kinase PRP4 homolog OS=Homo sapiens GN=PRPF4B PE=1 SV=3	2	-0.436653436705057	3.42574494206425	NA	NA	NA	NA	0.306361799759655	3.44889059238155	3.01223715567649	3.14252879262189	NA	NA	NA	3.99095486039699	3.45755677101686	3.58410349799206	3.45379975055797	3.11389096652798	3.24792751344359
Q13554	KCC2B	Calcium/calmodulin-dependent protein kinase type II subunit beta OS=Homo sapiens GN=CAMK2B PE=1 SV=3	1	-0.996907404944618	4.44978789488228	NA	NA	NA	NA	0.551303189369925	5.05683122259668	4.05992381765206	4.50552803322675	NA	NA	NA	5.05683122259668	4.05992381765206	4.50552803322675	NA	NA	NA
Q13561	DCTN2	Dynactin subunit 2 OS=Homo sapiens GN=DCTN2 PE=1 SV=4	2	-0.00943774412742471	6.73744826134114	NA	NA	NA	NA	-0.205305899268744	8.32006997336877	8.31063222924135	8.52537587263752	NA	NA	NA	5.29225588990331	5	4.80145432061792	8.16817065999688	8.44155106164534	9.06958402781975
Q13616	CUL1	Cullin-1 OS=Homo sapiens GN=CUL1 PE=1 SV=2	1	0.514436158247682	6.93076988244188	NA	NA	NA	NA	0.618929407218503	6.71836162613835	7.23279778438604	6.61386837716753	NA	NA	NA	6.71836162613835	7.23279778438604	6.61386837716753	NA	NA	NA
Q14160	SCRIB	Protein scribble homolog OS=Homo sapiens GN=SCRIB PE=1 SV=4	1	0.372202475288261	7.97603095676098	NA	NA	NA	NA	-0.258309282103482	7.58796498888268	7.96016746417094	8.21847674627442	NA	NA	NA	7.58796498888268	7.96016746417094	8.21847674627442	NA	NA	NA
Q14166	TTL12	Tubulin--tyrosine ligase-like protein 12 OS=Homo sapiens GN=TTLL12 PE=1 SV=2	1	-0.284983799779213	4.90700775101122	NA	NA	NA	NA	0.931425668467992	5.11389096652798	4.82890716674877	4.18246529805999	NA	NA	NA	5.11389096652798	4.82890716674877	4.18246529805999	NA	NA	NA
Q14203	DCTN1	Dynactin subunit 1 OS=Homo sapiens GN=DCTN1 PE=1 SV=3	1	0.0273913969760677	9.32464903111972	NA	NA	NA	NA	-0.350333421645404	9.01676849962988	9.04415989660595	9.39449331825135	NA	NA	NA	9.01676849962988	9.04415989660595	9.39449331825135	NA	NA	NA
Q14667	K0100	Protein KIAA0100 OS=Homo sapiens GN=KIAA0100 PE=1 SV=3	1	0.27269479634997	8.93377956694243	NA	NA	NA	NA	-0.148898120290282	9.10051216777149	9.37320696412147	9.52210508441175	NA	NA	NA	9.10051216777149	9.37320696412147	9.52210508441175	NA	NA	NA
Q14677	EPN4	Clathrin interactor 1 OS=Homo sapiens GN=CLINT1 PE=1 SV=1	1	1.37216963560373	6.32369003607066	NA	NA	NA	NA	-1.58013933559011	4.9219259239698	6.29409555957353	7.87423489516364	NA	NA	NA	4.9219259239698	6.29409555957353	7.87423489516364	NA	NA	NA
Q14966	ZN638	Zinc finger protein 638 OS=Homo sapiens GN=ZNF638 PE=1 SV=2	1	-0.727848756571406	7.78934070131631	NA	NA	NA	NA	1.09078077651017	8.33708027205571	7.6092315154843	7.24629949554554	NA	NA	NA	8.33708027205571	7.6092315154843	7.24629949554554	NA	NA	NA
Q14C86	GAPD1	GTPase-activating protein and VPS9 domain-containing protein 1 OS=Homo sapiens GN=GAPVD1 PE=1 SV=2	1	-0.490253916712007	2.66789788863976	NA	NA	NA	NA	0.524503478664918	2.77459882879121	2.28434491207921	2.2500953501263	NA	NA	NA	2.77459882879121	2.28434491207921	2.2500953501263	NA	NA	NA
Q15027	ACAP1	Arf-GAP with coiled-coil, ANK repeat and PH domain-containing protein 1 OS=Homo sapiens GN=ACAP1 PE=1 SV=1	1	0.15072126746922	6.57166541457261	NA	NA	NA	NA	0.000384769982515465	6.59267059585642	6.74339186332564	6.74300709334312	NA	NA	NA	6.59267059585642	6.74339186332564	6.74300709334312	NA	NA	NA
Q15050	RRS1	Ribosome biogenesis regulatory protein homolog OS=Homo sapiens GN=RRS1 PE=1 SV=2	1	0.743678217418535	5.46711808068477	NA	NA	NA	NA	0.193727311855463	5.31547307275006	6.0591512901686	5.86542397831313	NA	NA	NA	5.31547307275006	6.0591512901686	5.86542397831313	NA	NA	NA
Q15119	PDK2	[Pyruvate dehydrogenase (acetyl-transferring)] kinase isozyme 2, mitochondrial OS=Homo sapiens GN=PDK2 PE=1 SV=2	1	0.396674959707515	6.35880299584875	NA	NA	NA	NA	-0.209927455418739	5.80145432061792	6.19812928032543	6.40805673574417	NA	NA	NA	5.80145432061792	6.19812928032543	6.40805673574417	NA	NA	NA
Q15126	PMVK	Phosphomevalonate kinase OS=Homo sapiens GN=PMVK PE=1 SV=3	1	0.558237179415521	5.45083378290476	NA	NA	NA	NA	0.0230239675317172	5.00770809513526	5.56594527455078	5.54292130701907	NA	NA	NA	5.00770809513526	5.56594527455078	5.54292130701907	NA	NA	NA
Q15181	IPYR	Inorganic pyrophosphatase OS=Homo sapiens GN=PPA1 PE=1 SV=2	2	-0.0881266213522967	6.00398990532126	NA	NA	NA	NA	-0.0911665332754161	5.87746724101755	5.78934061966525	5.96863377429296	NA	NA	NA	6.06054154193505	6.03970242403373	6.08640164588003	6.07069599067093	5.91528186586766	6.22716895327679
Q15185	TEBP	Prostaglandin E synthase 3 OS=Homo sapiens GN=PTGES3 PE=1 SV=1	1	0.150755543859109	8.55337163819197	NA	NA	NA	NA	-0.180574363438584	8.01026833545383	8.16102387931294	8.34159824275152	NA	NA	NA	8.01026833545383	8.16102387931294	8.34159824275152	NA	NA	NA
Q15397	K0020	Pumilio domain-containing protein KIAA0020 OS=Homo sapiens GN=KIAA0020 PE=1 SV=3	1	-0.59085621495003	6.32793691881123	NA	NA	NA	NA	-0.711578287007113	6.61639130705717	6.02553509210714	7.32796959406428	NA	NA	NA	6.61639130705717	6.02553509210714	7.32796959406428	NA	NA	NA
Q15413	RYR3	Ryanodine receptor 3 OS=Homo sapiens GN=RYR3 PE=1 SV=3	1	2.12798621232651	6.19466161426905	NA	NA	NA	NA	-4.20145656749494	3.99095486039699	6.11894107272351	10.3203976402185	NA	NA	NA	3.99095486039699	6.11894107272351	10.3203976402185	NA	NA	NA
Q15428	SF3A2	Splicing factor 3A subunit 2 OS=Homo sapiens GN=SF3A2 PE=1 SV=2	1	-0.798920116005588	5.3465102390639	NA	NA	NA	NA	0.428368725544563	5.69408422310127	4.89516410709568	5.26571549755671	NA	NA	NA	5.69408422310127	4.89516410709568	5.26571549755671	NA	NA	NA
Q15596	NCOA2	Nuclear receptor coactivator 2 OS=Homo sapiens GN=NCOA2 PE=1 SV=2	1	0.113272946493206	6.15171467741127	NA	NA	NA	NA	0.608423857934491	6.03342300153745	6.14669594803066	5.53827209009617	NA	NA	NA	6.03342300153745	6.14669594803066	5.53827209009617	NA	NA	NA
Q15654	TRIP6	Thyroid receptor-interacting protein 6 OS=Homo sapiens GN=TRIP6 PE=1 SV=3	1	-0.387854814571894	5.9779004722311	NA	NA	NA	NA	0.159647425909958	6.73847834245972	6.35062352788783	6.57883091654976	NA	NA	NA	6.73847834245972	6.35062352788783	6.57883091654976	NA	NA	NA
Q15751	HERC1	Probable E3 ubiquitin-protein ligase HERC1 OS=Homo sapiens GN=HERC1 PE=1 SV=2	1	0.840247101979211	6.94230721050935	NA	NA	NA	NA	0.15886655370668	6.33781301696078	7.17806011893999	7.01919356523331	NA	NA	NA	6.33781301696078	7.17806011893999	7.01919356523331	NA	NA	NA
Q15773	MLF2	Myeloid leukemia factor 2 OS=Homo sapiens GN=MLF2 PE=1 SV=1	1	-0.00107487958272223	6.98440990841028	NA	NA	NA	NA	0.166725776534789	6.96206971949515	6.96099483991243	6.79534394296036	NA	NA	NA	6.96206971949515	6.96099483991243	6.79534394296036	NA	NA	NA
Q15785	TOM34	Mitochondrial import receptor subunit TOM34 OS=Homo sapiens GN=TOMM34 PE=1 SV=2	1	-0.321371115850236	6.69780667756911	NA	NA	NA	NA	0.307516070023179	7.01664912887555	6.69527801302531	6.70913305885237	NA	NA	NA	7.01664912887555	6.69527801302531	6.70913305885237	NA	NA	NA
Q15788	NCOA1	Nuclear receptor coactivator 1 OS=Homo sapiens GN=NCOA1 PE=1 SV=3	1	0.260785465330232	5.01722946230485	NA	NA	NA	NA	0.508797250805202	4.5190745650647	4.77986003039493	4.27106277958973	NA	NA	NA	4.5190745650647	4.77986003039493	4.27106277958973	NA	NA	NA
Q15833	STXB2	Syntaxin-binding protein 2 OS=Homo sapiens GN=STXBP2 PE=1 SV=2	1	-0.314077490093535	6.66351843186864	NA	NA	NA	NA	0.170945322760664	6.62215643459299	6.30807894449946	6.45121111183233	NA	NA	NA	6.62215643459299	6.30807894449946	6.45121111183233	NA	NA	NA
Q15942	ZYX	Zyxin OS=Homo sapiens GN=ZYX PE=1 SV=1	2	-0.260903731828701	5.55570114965656	NA	NA	NA	NA	-0.34397246530795	4.80517607044844	4.54427233861974	5.14914853575639	NA	NA	NA	7.56491161099706	6.89325818650986	7.18911856667562	4.36156785979533	4.51141382062513	5.42530583473267
Q16643	DREB	Drebrin OS=Homo sapiens GN=DBN1 PE=1 SV=4	1	0.239614469091164	7.03171935860141	NA	NA	NA	NA	-0.0126086016834872	6.95486099367018	7.19447546276134	7.20708406444483	NA	NA	NA	6.95486099367018	7.19447546276134	7.20708406444483	NA	NA	NA
Q16678	CP1B1	Cytochrome P450 1B1 OS=Homo sapiens GN=CYP1B1 PE=1 SV=2	1	-0.0117613211602325	7.63092937970421	NA	NA	NA	NA	-0.435097506836499	7.5016666098879	7.48990528872767	7.9367641167244	NA	NA	NA	7.5016666098879	7.48990528872767	7.9367641167244	NA	NA	NA
Q17RM4	CC142	Coiled-coil domain-containing protein 142 OS=Homo sapiens GN=CCDC142 PE=2 SV=1	1	-0.245860217443667	5.87162013057899	NA	NA	NA	NA	-3.56183656737729	5.67404090209652	5.42818068465286	9.23587746947382	NA	NA	NA	5.67404090209652	5.42818068465286	9.23587746947382	NA	NA	NA
Q2M1P5	KIF7	Kinesin-like protein KIF7 OS=Homo sapiens GN=KIF7 PE=1 SV=2	1	0.219012423599344	7.48755546622985	NA	NA	NA	NA	0.845573771139372	7.77986003039493	7.99887245399427	7.1532986828549	NA	NA	NA	7.77986003039493	7.99887245399427	7.1532986828549	NA	NA	NA
Q5D862	FILA2	Filaggrin-2 OS=Homo sapiens GN=FLG2 PE=1 SV=1	1	0.389821822603245	7.76502102626885	NA	NA	NA	NA	-0.510915306297266	7.73562854969846	8.12545037230171	8.63636567859897	NA	NA	NA	7.73562854969846	8.12545037230171	8.63636567859897	NA	NA	NA
Q5JPI3	CC038	Uncharacterized protein C3orf38 OS=Homo sapiens GN=C3orf38 PE=1 SV=1	1	-0.00621100466774305	6.66907029178895	NA	NA	NA	NA	0.893096924616288	6.92336993573009	6.91715893106235	6.0302730111138	NA	NA	NA	6.92336993573009	6.91715893106235	6.0302730111138	NA	NA	NA
Q5JRA6	MIA3	Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1	1	-0.326810316267109	6.31832066321463	NA	NA	NA	NA	-2.65550654951365	5.66513284940514	5.33832253313803	8.32063939891879	NA	NA	NA	5.66513284940514	5.33832253313803	8.32063939891879	NA	NA	NA
Q5T0W9	FA83B	Protein FAM83B OS=Homo sapiens GN=FAM83B PE=1 SV=1	1	-0.930096073910149	6.88117900215786	NA	NA	NA	NA	0.779874185635497	7.77082904603249	6.84073297212234	6.99095486039699	NA	NA	NA	7.77082904603249	6.84073297212234	6.99095486039699	NA	NA	NA
Q5T1M5	FKB15	FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2	1	-1.25466615003583	6.16656958086423	NA	NA	NA	NA	-0.0488110927453649	6.70893606355734	5.45426991352152	6.75774715630271	NA	NA	NA	6.70893606355734	5.45426991352152	6.75774715630271	NA	NA	NA
Q5VSL9	STRP1	Striatin-interacting protein 1 OS=Homo sapiens GN=STRIP1 PE=1 SV=1	2	0.239032407562983	7.22537416452665	NA	NA	NA	NA	-0.590533912470468	7.22841819413529	7.46745060169828	8.05798451416875	NA	NA	NA	5.89637565599853	6.29028220856915	6.67746797220454	7.29645740737124	7.3806156699266	8.17449773123214
Q5VTD9	GFI1B	Zinc finger protein Gfi-1b OS=Homo sapiens GN=GFI1B PE=1 SV=1	1	0.804607078804494	5.70499076035876	NA	NA	NA	NA	-0.240896320239615	4.82890716674877	5.63351424555327	5.87441056579288	NA	NA	NA	4.82890716674877	5.63351424555327	5.87441056579288	NA	NA	NA
Q6KB66	K2C80	Keratin, type II cytoskeletal 80 OS=Homo sapiens GN=KRT80 PE=1 SV=2	2	0.332064723821119	11.0223217944524	NA	NA	NA	NA	0.290584206436156	10.0339365013612	10.3660012251823	10.0754170187462	NA	NA	NA	11.8758316132944	12.5946678397252	11.6703622431795	10.0589774144613	10.0042706356726	10.3474078193461
Q6N063	OGFD2	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2 OS=Homo sapiens GN=OGFOD2 PE=2 SV=2	1	0.515597915320448	6.41401894146456	NA	NA	NA	NA	-0.173748703069719	6.17749072769791	6.69308864301836	6.86683734608808	NA	NA	NA	6.17749072769791	6.69308864301836	6.86683734608808	NA	NA	NA
Q6P1R4	DUS1L	tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like OS=Homo sapiens GN=DUS1L PE=1 SV=1	1	-0.216567138753492	3.94598734458737	NA	NA	NA	NA	-0.0982547179033366	4.18925979275776	3.97269265400426	4.28751451066109	NA	NA	NA	4.18925979275776	3.97269265400426	4.28751451066109	NA	NA	NA
Q6P996	PDXD1	Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Homo sapiens GN=PDXDC1 PE=1 SV=2	1	-0.195052700144119	7.65440020088981	NA	NA	NA	NA	-0.0884530484409014	7.74271844849754	7.54766574835342	7.83117149693844	NA	NA	NA	7.74271844849754	7.54766574835342	7.83117149693844	NA	NA	NA
Q6PD62	CTR9	RNA polymerase-associated protein CTR9 homolog OS=Homo sapiens GN=CTR9 PE=1 SV=1	1	-0.656428868633379	5.96344673992204	NA	NA	NA	NA	0.500015011775301	6.49904859773388	5.8426197291005	5.99903358595858	NA	NA	NA	6.49904859773388	5.8426197291005	5.99903358595858	NA	NA	NA
Q6UX73	CP089	UPF0764 protein C16orf89 OS=Homo sapiens GN=C16orf89 PE=1 SV=2	1	0.572972363784036	7.99616658692814	NA	NA	NA	NA	-0.140099250709062	7.29527696679736	7.8682493305814	8.00834858129046	NA	NA	NA	7.29527696679736	7.8682493305814	8.00834858129046	NA	NA	NA
Q6ZNA1	ZN836	Zinc finger protein 836 OS=Homo sapiens GN=ZNF836 PE=2 SV=2	1	-0.666966117630095	7.63443781776405	NA	NA	NA	NA	1.17881411278703	8.35081292837046	7.68384681074037	7.17199881558343	NA	NA	NA	8.35081292837046	7.68384681074037	7.17199881558343	NA	NA	NA
Q6ZRV2	FA83H	Protein FAM83H OS=Homo sapiens GN=FAM83H PE=1 SV=3	1	0.027629576149903	7.98509319452728	NA	NA	NA	NA	-0.229169707306756	7.98535404554083	8.01298362169073	8.24215332899749	NA	NA	NA	7.98535404554083	8.01298362169073	8.24215332899749	NA	NA	NA
Q6ZT12	UBR3	E3 ubiquitin-protein ligase UBR3 OS=Homo sapiens GN=UBR3 PE=2 SV=2	1	-0.105695091293896	6.93487697501363	NA	NA	NA	NA	0.767662977731226	6.97711634336018	6.87142125206628	6.20945336562895	NA	NA	NA	6.97711634336018	6.87142125206628	6.20945336562895	NA	NA	NA
Q71RC2	LARP4	La-related protein 4 OS=Homo sapiens GN=LARP4 PE=1 SV=3	1	-0.339614327406121	6.75236925625212	NA	NA	NA	NA	0.423109138691436	7.40447254932429	7.06485822191817	6.98136341063285	NA	NA	NA	7.40447254932429	7.06485822191817	6.98136341063285	NA	NA	NA
Q71U36	TBA1A	Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1	2	-0.179648611824112	6.24140584895452	NA	NA	NA	NA	0.161573512896799	6.59807317227361	6.4184245604495	6.43649965937681	NA	NA	NA	5.44294349584873	5.26571549755671	5.03342300153745	6.3446763487498	6.16260712339359	6.43104981726747
Q7L1Q6	BZW1	Basic leucine zipper and W2 domain-containing protein 1 OS=Homo sapiens GN=BZW1 PE=1 SV=1	2	0.0967991625702442	9.24258555102287	NA	NA	NA	NA	-0.411613507965308	8.87450209158435	8.9713012541546	9.38291476211991	NA	NA	NA	9.08560523678396	9.05986589243778	9.55888531855025	8.88207529130491	9.10141296079158	9.42562055060973
Q7Z4V5	HDGR2	Hepatoma-derived growth factor-related protein 2 OS=Homo sapiens GN=HDGFRP2 PE=1 SV=1	1	0.347800390104715	6.40757296822258	NA	NA	NA	NA	0.028283307084692	6.38961597583235	6.73741636593706	6.70913305885237	NA	NA	NA	6.38961597583235	6.73741636593706	6.70913305885237	NA	NA	NA
Q7Z6B7	SRGP1	SLIT-ROBO Rho GTPase-activating protein 1 OS=Homo sapiens GN=SRGAP1 PE=1 SV=1	1	-0.197191867211306	3.36505212127909	NA	NA	NA	NA	-0.266208653628937	3.69726547034595	3.50007360313464	3.96347412397489	NA	NA	NA	3.69726547034595	3.50007360313464	3.96347412397489	NA	NA	NA
Q7Z794	K2C1B	Keratin, type II cytoskeletal 1b OS=Homo sapiens GN=KRT77 PE=2 SV=3	1	0.455031722872333	7.34226428985027	NA	NA	NA	NA	-0.781966339073974	7.24629949554554	7.70133121841787	8.48329755749185	NA	NA	NA	7.24629949554554	7.70133121841787	8.48329755749185	NA	NA	NA
Q86UP2	KTN1	Kinectin OS=Homo sapiens GN=KTN1 PE=1 SV=1	1	-2.69082219645914	6.68784770482091	NA	NA	NA	NA	2.02312641461469	8.73864722121787	6.04782502475873	6.71552080660318	NA	NA	NA	8.73864722121787	6.04782502475873	6.71552080660318	NA	NA	NA
Q86UV5	UBP48	Ubiquitin carboxyl-terminal hydrolase 48 OS=Homo sapiens GN=USP48 PE=1 SV=1	1	-0.238286532527026	7.27010284984239	NA	NA	NA	NA	0.966567939314209	7.70321146739115	7.46492493486412	6.73664352807694	NA	NA	NA	7.70321146739115	7.46492493486412	6.73664352807694	NA	NA	NA
Q86V15	CASZ1	Zinc finger protein castor homolog 1 OS=Homo sapiens GN=CASZ1 PE=1 SV=4	1	0.294265204928651	6.10878328342731	NA	NA	NA	NA	0.916924970197753	6.19208141509448	6.48634662002313	5.56942164982538	NA	NA	NA	6.19208141509448	6.48634662002313	5.56942164982538	NA	NA	NA
Q8IV04	TB10C	Carabin OS=Homo sapiens GN=TBC1D10C PE=1 SV=1	1	1.66563684767782	6.34940402791764	NA	NA	NA	NA	0.202415814889015	5.09049053394791	6.75612738162573	6.55371156673672	NA	NA	NA	5.09049053394791	6.75612738162573	6.55371156673672	NA	NA	NA
Q8IVT2	MISP	Mitotic interactor and substrate of PLK1 OS=Homo sapiens GN=MISP PE=1 SV=1	1	-1.15168718215872	5.51527264270127	NA	NA	NA	NA	0.395608986620321	6.31702491410538	5.16533773194666	5.92141592748506	NA	NA	NA	6.31702491410538	5.16533773194666	5.92141592748506	NA	NA	NA
Q8IWZ8	SUGP1	SURP and G-patch domain-containing protein 1 OS=Homo sapiens GN=SUGP1 PE=1 SV=2	1	-0.360088009926032	6.16370209271632	NA	NA	NA	NA	0.491620688414966	6.62016744862495	6.26007943869892	6.12854676020998	NA	NA	NA	6.62016744862495	6.26007943869892	6.12854676020998	NA	NA	NA
Q8IX01	SUGP2	SURP and G-patch domain-containing protein 2 OS=Homo sapiens GN=SUGP2 PE=1 SV=2	1	-0.17432110569588	4.9707523627374	NA	NA	NA	NA	0.833431064424024	5.38098665395321	5.20666554825733	4.54755558952919	NA	NA	NA	5.38098665395321	5.20666554825733	4.54755558952919	NA	NA	NA
Q8IY81	SPB1	pre-rRNA processing protein FTSJ3 OS=Homo sapiens GN=FTSJ3 PE=1 SV=2	1	0.00821167967031577	9.72579827900573	NA	NA	NA	NA	0.466792297596607	9.78496195020485	9.79317362987517	9.32638133227856	NA	NA	NA	9.78496195020485	9.79317362987517	9.32638133227856	NA	NA	NA
Q8N283	ANR35	Ankyrin repeat domain-containing protein 35 OS=Homo sapiens GN=ANKRD35 PE=2 SV=2	1	-0.869481290359449	8.70872736667088	NA	NA	NA	NA	0.541581822351118	9.62179024842114	8.75230895806169	9.08020842607002	NA	NA	NA	9.62179024842114	8.75230895806169	9.08020842607002	NA	NA	NA
Q8NAC3	I17RC	Interleukin-17 receptor C OS=Homo sapiens GN=IL17RC PE=1 SV=2	1	-0.224482823059183	5.89069519635146	NA	NA	NA	NA	0.509328062884305	6.24113195193473	6.01664912887555	5.73180388905043	NA	NA	NA	6.24113195193473	6.01664912887555	5.73180388905043	NA	NA	NA
Q8NAV1	PR38A	Pre-mRNA-splicing factor 38A OS=Homo sapiens GN=PRPF38A PE=1 SV=1	2	-0.309532499360524	3.16540189041721	NA	NA	NA	NA	-0.0875439068644011	3.49319995414362	3.18366745478309	3.58074386100802	NA	NA	NA	2.91647664443772	3.31573182892346	2.87634153224891	3.7640185139156	2.74569833070881	3.9792414398332
Q8ND56	LS14A	Protein LSM14 homolog A OS=Homo sapiens GN=LSM14A PE=1 SV=3	1	-1.81333173472311	3.27808605806317	NA	NA	NA	NA	0.0719338942416443	3.87634153224891	2.0630097975258	3.80440763800727	NA	NA	NA	3.87634153224891	2.0630097975258	3.80440763800727	NA	NA	NA
Q8NE71	ABCF1	ATP-binding cassette sub-family F member 1 OS=Homo sapiens GN=ABCF1 PE=1 SV=2	1	-0.413649214221749	6.74242750038342	NA	NA	NA	NA	0.0784611175230312	7.00674683244058	6.59309761821884	6.92828571491755	NA	NA	NA	7.00674683244058	6.59309761821884	6.92828571491755	NA	NA	NA
Q8NF37	PCAT1	Lysophosphatidylcholine acyltransferase 1 OS=Homo sapiens GN=LPCAT1 PE=1 SV=2	1	1.27564057056752	7.33573465785945	NA	NA	NA	NA	-0.553892575655165	6.19208141509448	7.467721985662	8.02161456131717	NA	NA	NA	6.19208141509448	7.467721985662	8.02161456131717	NA	NA	NA
Q8NGS6	O13C3	Olfactory receptor 13C3 OS=Homo sapiens GN=OR13C3 PE=2 SV=2	1	-0.113469196066679	4.36784145174536	NA	NA	NA	NA	0.0699194046319596	4.65616945121358	4.5427002551469	4.58625004658162	NA	NA	NA	4.65616945121358	4.5427002551469	4.58625004658162	NA	NA	NA
Q8NH53	O52N1	Olfactory receptor 52N1 OS=Homo sapiens GN=OR52N1 PE=3 SV=1	1	-4.27377205673271	4.10935026186531	NA	NA	NA	NA	4.89750412761844	7.77384565986735	3.50007360313464	2.87634153224891	NA	NA	NA	7.77384565986735	3.50007360313464	2.87634153224891	NA	NA	NA
Q8TAT6	NPL4	Nuclear protein localization protein 4 homolog OS=Homo sapiens GN=NPLOC4 PE=1 SV=3	1	-0.520042228121905	5.68708135198355	NA	NA	NA	NA	0.585661650257927	6.0518692399206	5.5318270117987	5.46620758966267	NA	NA	NA	6.0518692399206	5.5318270117987	5.46620758966267	NA	NA	NA
