Protein	Gene	Description	N	logFC	AveExpr	t	P.Value	adj.P.Val	B	logFCcontrol	FOXA1_0min	FOXA1_45min	IgG	PR590:FOXA1 0min	PR590:FOXA1 45min	PR590:IgG	PR622:FOXA1 0min	PR622:FOXA1 45min	PR622:IgG	PR650:FOXA1 0min	PR650:FOXA1 45min	PR650:IgG
Q5JPI3	CC038	Uncharacterized protein C3orf38 OS=Homo sapiens GN=C3orf38 PE=1 SV=1	1	0.127747686166758	6.66907029178895	NA	NA	NA	NA	0.893096924616288	6.79562224956333	6.92336993573009	6.0302730111138	NA	NA	NA	6.79562224956333	6.92336993573009	6.0302730111138	NA	NA	NA
Q5JRA6	MIA3	Melanoma inhibitory activity protein 3 OS=Homo sapiens GN=MIA3 PE=1 SV=1	1	-0.172810392485887	6.31832066321463	NA	NA	NA	NA	-2.48269615702776	5.83794324189103	5.66513284940514	8.32063939891879	NA	NA	NA	5.83794324189103	5.66513284940514	8.32063939891879	NA	NA	NA
Q5T0W9	FA83B	Protein FAM83B OS=Homo sapiens GN=FAM83B PE=1 SV=1	1	1.12810684791641	6.88117900215786	NA	NA	NA	NA	0.779874185635497	6.64272219811608	7.77082904603249	6.99095486039699	NA	NA	NA	6.64272219811608	7.77082904603249	6.99095486039699	NA	NA	NA
Q5T1M5	FKB15	FK506-binding protein 15 OS=Homo sapiens GN=FKBP15 PE=1 SV=2	1	0.798614562548552	6.16656958086423	NA	NA	NA	NA	-0.0488110927453649	5.91032150100879	6.70893606355734	6.75774715630271	NA	NA	NA	5.91032150100879	6.70893606355734	6.75774715630271	NA	NA	NA
Q5VSL9	STRP1	Striatin-interacting protein 1 OS=Homo sapiens GN=STRIP1 PE=1 SV=1	2	-0.150491731766796	7.22537416452665	NA	NA	NA	NA	-0.679074588266655	7.37890992590209	7.22841819413529	8.05798451416875	NA	NA	NA	6.24453373384777	5.89637565599853	6.67746797220454	7.2492827930556	7.29645740737124	8.17449773123214
Q5VTD9	GFI1B	Zinc finger protein Gfi-1b OS=Homo sapiens GN=GFI1B PE=1 SV=1	1	-1.28884723509484	5.70499076035876	NA	NA	NA	NA	0.243343836050735	6.11775440184361	4.82890716674877	5.87441056579288	NA	NA	NA	6.11775440184361	4.82890716674877	5.87441056579288	NA	NA	NA
Q6KB66	K2C80	Keratin, type II cytoskeletal 80 OS=Homo sapiens GN=KRT80 PE=1 SV=2	2	0.333779079632571	11.0223217944524	NA	NA	NA	NA	-0.0414805173849633	9.70015742172865	10.0339365013612	10.0754170187462	NA	NA	NA	11.628582238813	11.8758316132944	11.6703622431795	9.63866862967743	10.0589774144613	10.3474078193461
Q6N063	OGFD2	2-oxoglutarate and iron-dependent oxygenase domain-containing protein 2 OS=Homo sapiens GN=OGFOD2 PE=2 SV=2	1	-0.263793544229125	6.41401894146456	NA	NA	NA	NA	-0.425553074161042	6.44128427192704	6.17749072769791	6.86683734608808	NA	NA	NA	6.44128427192704	6.17749072769791	6.86683734608808	NA	NA	NA
Q6P1R4	DUS1L	tRNA-dihydrouridine(16/17) synthase [NAD(P)(+)]-like OS=Homo sapiens GN=DUS1L PE=1 SV=1	1	0.195068011458583	3.94598734458737	NA	NA	NA	NA	-0.0982547179033366	3.99419178129917	4.18925979275776	4.28751451066109	NA	NA	NA	3.99419178129917	4.18925979275776	4.28751451066109	NA	NA	NA
Q6P996	PDXD1	Pyridoxal-dependent decarboxylase domain-containing protein 1 OS=Homo sapiens GN=PDXDC1 PE=1 SV=2	1	0.263053650876993	7.65440020088981	NA	NA	NA	NA	-0.0884530484409014	7.47966479762055	7.74271844849754	7.83117149693844	NA	NA	NA	7.47966479762055	7.74271844849754	7.83117149693844	NA	NA	NA
Q6PD62	CTR9	RNA polymerase-associated protein CTR9 homolog OS=Homo sapiens GN=CTR9 PE=1 SV=1	1	0.513450585837365	5.96344673992204	NA	NA	NA	NA	0.500015011775301	5.98559801189651	6.49904859773388	5.99903358595858	NA	NA	NA	5.98559801189651	6.49904859773388	5.99903358595858	NA	NA	NA
Q6UX73	CP089	UPF0764 protein C16orf89 OS=Homo sapiens GN=C16orf89 PE=1 SV=2	1	-0.859034844639126	7.99616658692814	NA	NA	NA	NA	0.145963230146029	8.15431181143649	7.29527696679736	8.00834858129046	NA	NA	NA	8.15431181143649	7.29527696679736	8.00834858129046	NA	NA	NA
Q6ZNA1	ZN836	Zinc finger protein 836 OS=Homo sapiens GN=ZNF836 PE=2 SV=2	1	0.829885622936743	7.63443781776405	NA	NA	NA	NA	1.17881411278703	7.52092730543372	8.35081292837046	7.17199881558343	NA	NA	NA	7.52092730543372	8.35081292837046	7.17199881558343	NA	NA	NA
Q6ZRV2	FA83H	Protein FAM83H OS=Homo sapiens GN=FAM83H PE=1 SV=3	1	0.0824621601919731	7.98509319452728	NA	NA	NA	NA	-0.256799283456659	7.90289188534886	7.98535404554083	8.24215332899749	NA	NA	NA	7.90289188534886	7.98535404554083	8.24215332899749	NA	NA	NA
Q6ZT12	UBR3	E3 ubiquitin-protein ligase UBR3 OS=Homo sapiens GN=UBR3 PE=2 SV=2	1	0.551810508627506	6.93487697501363	NA	NA	NA	NA	0.767662977731226	6.42530583473267	6.97711634336018	6.20945336562895	NA	NA	NA	6.42530583473267	6.97711634336018	6.20945336562895	NA	NA	NA
Q71RC2	LARP4	La-related protein 4 OS=Homo sapiens GN=LARP4 PE=1 SV=3	1	0.977968164185484	6.75236925625212	NA	NA	NA	NA	0.423109138691436	6.42650438513881	7.40447254932429	6.98136341063285	NA	NA	NA	6.42650438513881	7.40447254932429	6.98136341063285	NA	NA	NA
Q71U36	TBA1A	Tubulin alpha-1A chain OS=Homo sapiens GN=TUBA1A PE=1 SV=1	2	-0.0251489910511546	6.24140584895452	NA	NA	NA	NA	0.186722503947954	6.62322216332476	6.59807317227361	6.43649965937681	NA	NA	NA	5.32244325112954	5.44294349584873	5.03342300153745	6.51547457557129	6.3446763487498	6.43104981726747
Q7L1Q6	BZW1	Basic leucine zipper and W2 domain-containing protein 1 OS=Homo sapiens GN=BZW1 PE=1 SV=1	2	-0.256380284336295	9.24258555102287	NA	NA	NA	NA	-0.252032386199257	9.13088237592065	8.87450209158435	9.38291476211991	NA	NA	NA	9.46606189085314	9.08560523678396	9.55888531855025	9.01437920590832	8.88207529130491	9.42562055060973
Q7Z4V5	HDGR2	Hepatoma-derived growth factor-related protein 2 OS=Homo sapiens GN=HDGFRP2 PE=1 SV=1	1	-0.0450122518043772	6.40757296822258	NA	NA	NA	NA	-0.274504831215646	6.43462822763672	6.38961597583235	6.70913305885237	NA	NA	NA	6.43462822763672	6.38961597583235	6.70913305885237	NA	NA	NA
Q7Z6B7	SRGP1	SLIT-ROBO Rho GTPase-activating protein 1 OS=Homo sapiens GN=SRGAP1 PE=1 SV=1	1	0.206328661783429	3.36505212127909	NA	NA	NA	NA	-0.266208653628937	3.49093680856252	3.69726547034595	3.96347412397489	NA	NA	NA	3.49093680856252	3.69726547034595	3.96347412397489	NA	NA	NA
Q7Z794	K2C1B	Keratin, type II cytoskeletal 1b OS=Homo sapiens GN=KRT77 PE=2 SV=3	1	0.337177883548613	7.34226428985027	NA	NA	NA	NA	-1.23699806194631	6.90912161199693	7.24629949554554	8.48329755749185	NA	NA	NA	6.90912161199693	7.24629949554554	8.48329755749185	NA	NA	NA
Q86UP2	KTN1	Kinectin OS=Homo sapiens GN=KTN1 PE=1 SV=1	1	2.23379986506951	6.68784770482091	NA	NA	NA	NA	2.02312641461469	6.50484735614836	8.73864722121787	6.71552080660318	NA	NA	NA	6.50484735614836	8.73864722121787	6.71552080660318	NA	NA	NA
Q86UV5	UBP48	Ubiquitin carboxyl-terminal hydrolase 48 OS=Homo sapiens GN=USP48 PE=1 SV=1	1	0.206100980162117	7.27010284984239	NA	NA	NA	NA	0.966567939314209	7.49711048722903	7.70321146739115	6.73664352807694	NA	NA	NA	7.49711048722903	7.70321146739115	6.73664352807694	NA	NA	NA
Q86V15	CASZ1	Zinc finger protein castor homolog 1 OS=Homo sapiens GN=CASZ1 PE=1 SV=4	1	-0.118726092911043	6.10878328342731	NA	NA	NA	NA	0.741385858180145	6.31080750800552	6.19208141509448	5.56942164982538	NA	NA	NA	6.31080750800552	6.19208141509448	5.56942164982538	NA	NA	NA
Q8IV04	TB10C	Carabin OS=Homo sapiens GN=TBC1D10C PE=1 SV=1	1	-1.60895798179013	6.34940402791764	NA	NA	NA	NA	0.145736949001325	6.69944851573804	5.09049053394791	6.55371156673672	NA	NA	NA	6.69944851573804	5.09049053394791	6.55371156673672	NA	NA	NA
Q8IVT2	MISP	Mitotic interactor and substrate of PLK1 OS=Homo sapiens GN=MISP PE=1 SV=1	1	1.00595781184978	5.51527264270127	NA	NA	NA	NA	0.395608986620321	5.3110671022556	6.31702491410538	5.92141592748506	NA	NA	NA	5.3110671022556	6.31702491410538	5.92141592748506	NA	NA	NA
Q8IWZ8	SUGP1	SURP and G-patch domain-containing protein 1 OS=Homo sapiens GN=SUGP1 PE=1 SV=2	1	0.437134718879809	6.16370209271632	NA	NA	NA	NA	0.491620688414966	6.18303272974514	6.62016744862495	6.12854676020998	NA	NA	NA	6.18303272974514	6.62016744862495	6.12854676020998	NA	NA	NA
Q8IX01	SUGP2	SURP and G-patch domain-containing protein 2 OS=Homo sapiens GN=SUGP2 PE=1 SV=2	1	0.622668246389469	4.9707523627374	NA	NA	NA	NA	0.833431064424024	4.75831840756374	5.38098665395321	4.54755558952919	NA	NA	NA	4.75831840756374	5.38098665395321	4.54755558952919	NA	NA	NA
Q8IY81	SPB1	pre-rRNA processing protein FTSJ3 OS=Homo sapiens GN=FTSJ3 PE=1 SV=2	1	0.44406274920121	9.72579827900573	NA	NA	NA	NA	0.458580617926291	9.34089920100364	9.78496195020485	9.32638133227856	NA	NA	NA	9.34089920100364	9.78496195020485	9.32638133227856	NA	NA	NA
Q8N283	ANR35	Ankyrin repeat domain-containing protein 35 OS=Homo sapiens GN=ANKRD35 PE=2 SV=2	1	0.533456294535473	8.70872736667088	NA	NA	NA	NA	0.541581822351118	9.08833395388567	9.62179024842114	9.08020842607002	NA	NA	NA	9.08833395388567	9.62179024842114	9.08020842607002	NA	NA	NA
Q8NAC3	I17RC	Interleukin-17 receptor C OS=Homo sapiens GN=IL17RC PE=1 SV=2	1	0.235026317300653	5.89069519635146	NA	NA	NA	NA	0.509328062884305	6.00610563463408	6.24113195193473	5.73180388905043	NA	NA	NA	6.00610563463408	6.24113195193473	5.73180388905043	NA	NA	NA
Q8NAV1	PR38A	Pre-mRNA-splicing factor 38A OS=Homo sapiens GN=PRPF38A PE=1 SV=1	2	-0.0362741336602932	3.16540189041721	NA	NA	NA	NA	-0.0512697732041079	3.52947408780391	3.49319995414362	3.58074386100802	NA	NA	NA	3.02046410255972	2.91647664443772	2.87634153224891	3.73257932311418	3.7640185139156	3.9792414398332
Q8ND56	LS14A	Protein LSM14 homolog A OS=Homo sapiens GN=LSM14A PE=1 SV=3	1	1.13525982961047	3.27808605806317	NA	NA	NA	NA	0.0719338942416443	2.74108170263844	3.87634153224891	3.80440763800727	NA	NA	NA	2.74108170263844	3.87634153224891	3.80440763800727	NA	NA	NA
Q8NE71	ABCF1	ATP-binding cassette sub-family F member 1 OS=Homo sapiens GN=ABCF1 PE=1 SV=2	1	0.230078814240647	6.74242750038342	NA	NA	NA	NA	0.0784611175230312	6.77666801819994	7.00674683244058	6.92828571491755	NA	NA	NA	6.77666801819994	7.00674683244058	6.92828571491755	NA	NA	NA
Q8NF37	PCAT1	Lysophosphatidylcholine acyltransferase 1 OS=Homo sapiens GN=LPCAT1 PE=1 SV=2	1	-1.40809699451924	7.33573465785945	NA	NA	NA	NA	-0.421436151703449	7.60017840961372	6.19208141509448	8.02161456131717	NA	NA	NA	7.60017840961372	6.19208141509448	8.02161456131717	NA	NA	NA
Q8NGS6	O13C3	Olfactory receptor 13C3 OS=Homo sapiens GN=OR13C3 PE=2 SV=2	1	0.286104835281943	4.36784145174536	NA	NA	NA	NA	0.0699194046319596	4.37006461593163	4.65616945121358	4.58625004658162	NA	NA	NA	4.37006461593163	4.65616945121358	4.58625004658162	NA	NA	NA
Q8NH53	O52N1	Olfactory receptor 52N1 OS=Homo sapiens GN=OR52N1 PE=3 SV=1	1	4.29210387950497	4.10935026186531	NA	NA	NA	NA	4.89750412761844	3.48174178036239	7.77384565986735	2.87634153224891	NA	NA	NA	3.48174178036239	7.77384565986735	2.87634153224891	NA	NA	NA
Q8TAT6	NPL4	Nuclear protein localization protein 4 homolog OS=Homo sapiens GN=NPLOC4 PE=1 SV=3	1	0.724284518485224	5.68708135198355	NA	NA	NA	NA	0.585661650257927	5.32758472143538	6.0518692399206	5.46620758966267	NA	NA	NA	5.32758472143538	6.0518692399206	5.46620758966267	NA	NA	NA
Q8TDN6	BRX1	Ribosome biogenesis protein BRX1 homolog OS=Homo sapiens GN=BRIX1 PE=1 SV=2	1	1.46338733295737	7.2924832893627	NA	NA	NA	NA	1.54709899846129	6.80256252323871	8.26594985619607	6.71885085773479	NA	NA	NA	6.80256252323871	8.26594985619607	6.71885085773479	NA	NA	NA
Q8TE85	GRHL3	Grainyhead-like protein 3 homolog OS=Homo sapiens GN=GRHL3 PE=1 SV=3	1	-0.813408768934766	4.85499685690017	NA	NA	NA	NA	-0.646961595017654	4.97989468641031	4.16648591747554	5.62685628142796	NA	NA	NA	4.97989468641031	4.16648591747554	5.62685628142796	NA	NA	NA
Q8TEM1	PO210	Nuclear pore membrane glycoprotein 210 OS=Homo sapiens GN=NUP210 PE=1 SV=3	2	-0.588420115220432	7.2537362973955	NA	NA	NA	NA	0.27066787153152	8.00247922145237	7.41405910623194	7.73181134992085	NA	NA	NA	7.12574555287376	6.14086628037154	7.49916252319221	8.49756674752407	8.30560578958543	7.58281403414258
Q8WUD4	CCD12	Coiled-coil domain-containing protein 12 OS=Homo sapiens GN=CCDC12 PE=1 SV=1	1	0.0128184821349695	6.51820527188258	NA	NA	NA	NA	0.202983290021608	6.62121462515411	6.63403310728908	6.43104981726747	NA	NA	NA	6.62121462515411	6.63403310728908	6.43104981726747	NA	NA	NA
Q8WUM0	NU133	Nuclear pore complex protein Nup133 OS=Homo sapiens GN=NUP133 PE=1 SV=2	1	0.10157459714207	5.08103941276187	NA	NA	NA	NA	0.420680333696848	5.45191756497999	5.55349216212206	5.13281182842521	NA	NA	NA	5.45191756497999	5.55349216212206	5.13281182842521	NA	NA	NA
Q8WVV4	POF1B	Protein POF1B OS=Homo sapiens GN=POF1B PE=1 SV=3	2	-0.392276395878204	5.09719406043798	NA	NA	NA	NA	0.599306070874899	4.12382683765275	3.73155044177454	3.52452076677785	NA	NA	NA	5.57202344501366	4.62769020922048	5.31417859528243	4.18869480546215	4.34847524949892	3.24792751344359
Q8WYA6	CTBL1	Beta-catenin-like protein 1 OS=Homo sapiens GN=CTNNBL1 PE=1 SV=1	1	0.164310074494065	4.67129727646436	NA	NA	NA	NA	0.97791374560933	5.21667657945915	5.38098665395321	4.40307290834388	NA	NA	NA	5.21667657945915	5.38098665395321	4.40307290834388	NA	NA	NA
Q92599	SEPT8	Septin-8 OS=Homo sapiens GN=SEPT8 PE=1 SV=4	1	-0.130767515794812	8.87486063619328	NA	NA	NA	NA	-0.0307250294067156	8.8607766156316	8.73000909983679	8.89150164503832	NA	NA	NA	8.8607766156316	8.73000909983679	8.89150164503832	NA	NA	NA
Q92733	PRCC	Proline-rich protein PRCC OS=Homo sapiens GN=PRCC PE=1 SV=1	1	0.188773962497487	8.98316537153523	NA	NA	NA	NA	0.755484955026954	9.22823462429129	9.41700858678878	8.66152363176182	NA	NA	NA	9.22823462429129	9.41700858678878	8.66152363176182	NA	NA	NA
Q92908	GATA6	Transcription factor GATA-6 OS=Homo sapiens GN=GATA6 PE=1 SV=2	1	0.37007018189546	5.89143275927028	NA	NA	NA	NA	1.36043433504072	6.06931549454008	6.43938567643554	5.07895134139482	NA	NA	NA	6.06931549454008	6.43938567643554	5.07895134139482	NA	NA	NA
Q93062	RBPMS	RNA-binding protein with multiple splicing OS=Homo sapiens GN=RBPMS PE=1 SV=1	1	0.0158174000397366	6.06402671572934	NA	NA	NA	NA	0.135711008981461	6.11537812781923	6.13119552785897	5.99548451887751	NA	NA	NA	6.11537812781923	6.13119552785897	5.99548451887751	NA	NA	NA
Q96AX1	VP33A	Vacuolar protein sorting-associated protein 33A OS=Homo sapiens GN=VPS33A PE=1 SV=1	1	-0.184215361452543	4.02936390638069	NA	NA	NA	NA	-0.609736002147151	3.97006479345823	3.78584943200568	4.57980079560538	NA	NA	NA	3.97006479345823	3.78584943200568	4.57980079560538	NA	NA	NA
Q96BP3	PPWD1	Peptidylprolyl isomerase domain and WD repeat-containing protein 1 OS=Homo sapiens GN=PPWD1 PE=1 SV=1	1	-0.311427516187559	5.1152581091288	NA	NA	NA	NA	0.0485372285338848	5.88648047042491	5.57505295423735	5.83794324189103	NA	NA	NA	5.88648047042491	5.57505295423735	5.83794324189103	NA	NA	NA
Q96CS3	FAF2	FAS-associated factor 2 OS=Homo sapiens GN=FAF2 PE=1 SV=2	1	0.15552726002787	7.81214296161793	NA	NA	NA	NA	-0.293949524072538	7.86453991980095	8.02006717982882	8.31401670390136	NA	NA	NA	7.86453991980095	8.02006717982882	8.31401670390136	NA	NA	NA
Q96CT7	CC124	Coiled-coil domain-containing protein 124 OS=Homo sapiens GN=CCDC124 PE=1 SV=1	1	-1.1183444493161	6.21214769739319	NA	NA	NA	NA	-0.316283778320623	6.43200492821986	5.31366047890376	6.74828870654049	NA	NA	NA	6.43200492821986	5.31366047890376	6.74828870654049	NA	NA	NA
Q96DH6	MSI2H	RNA-binding protein Musashi homolog 2 OS=Homo sapiens GN=MSI2 PE=1 SV=1	1	0.815326709778965	5.81577655345061	NA	NA	NA	NA	1.07423863029192	5.37280288704094	6.1881295968199	5.11389096652798	NA	NA	NA	5.37280288704094	6.1881295968199	5.11389096652798	NA	NA	NA
Q96EV2	RBM33	RNA-binding protein 33 OS=Homo sapiens GN=RBM33 PE=1 SV=3	1	0.0760598565865394	7.17033290804274	NA	NA	NA	NA	-2.27948449201474	6.89499094559504	6.97105080218158	9.25053529419631	NA	NA	NA	6.89499094559504	6.97105080218158	9.25053529419631	NA	NA	NA
Q96F07	CYFP2	Cytoplasmic FMR1-interacting protein 2 OS=Homo sapiens GN=CYFIP2 PE=1 SV=2	1	0.737069553455814	7.77069453224722	NA	NA	NA	NA	0.089346965817656	7.63112507512277	8.36819462857859	8.27884766276093	NA	NA	NA	7.63112507512277	8.36819462857859	8.27884766276093	NA	NA	NA
Q96FQ6	S10AG	Protein S100-A16 OS=Homo sapiens GN=S100A16 PE=1 SV=1	1	-0.353360602724019	3.43225952647025	NA	NA	NA	NA	0.466522575077905	4.05062607306997	3.69726547034595	3.58410349799206	NA	NA	NA	4.05062607306997	3.69726547034595	3.58410349799206	NA	NA	NA
Q96HS1	PGAM5	Serine/threonine-protein phosphatase PGAM5, mitochondrial OS=Homo sapiens GN=PGAM5 PE=1 SV=2	1	-0.0358603464902814	8.196743212884	NA	NA	NA	NA	-0.504222310294935	8.18462743586396	8.14876708937368	8.6888497461589	NA	NA	NA	8.18462743586396	8.14876708937368	8.6888497461589	NA	NA	NA
Q96HY6	DDRGK	DDRGK domain-containing protein 1 OS=Homo sapiens GN=DDRGK1 PE=1 SV=2	1	-1.23019324345566	3.95197291245061	NA	NA	NA	NA	-0.173659278671685	4.24684237233121	3.01664912887555	4.42050165100289	NA	NA	NA	4.24684237233121	3.01664912887555	4.42050165100289	NA	NA	NA
Q96IU4	ABHEB	Alpha/beta hydrolase domain-containing protein 14B OS=Homo sapiens GN=ABHD14B PE=1 SV=1	1	0.475109104684804	6.59257228843533	NA	NA	NA	NA	0.436695871552978	6.61386837716753	7.08897748185234	6.65228161029936	NA	NA	NA	6.61386837716753	7.08897748185234	6.65228161029936	NA	NA	NA
Q96J66	ABCCB	ATP-binding cassette sub-family C member 11 OS=Homo sapiens GN=ABCC11 PE=1 SV=1	1	-0.34566136070764	3.61891898339713	NA	NA	NA	NA	-0.944474371294774	3.72714251168056	3.38148115097292	4.67161688297534	NA	NA	NA	3.72714251168056	3.38148115097292	4.67161688297534	NA	NA	NA
Q96JB5	CK5P3	CDK5 regulatory subunit-associated protein 3 OS=Homo sapiens GN=CDK5RAP3 PE=1 SV=2	1	0.105990695688214	2.11296836610972	NA	NA	NA	NA	0.0396118558988565	1.67161688297534	1.77760757866355	1.7379957227647	NA	NA	NA	1.67161688297534	1.77760757866355	1.7379957227647	NA	NA	NA
Q96KM6	Z512B	Zinc finger protein 512B OS=Homo sapiens GN=ZNF512B PE=1 SV=1	2	0.0899704762593299	7.60829352845219	NA	NA	NA	NA	1.17084463349587	8.58255464526353	8.67252512152286	7.50168048802699	NA	NA	NA	7.39978144837514	7.76026847780795	7.00818848640699	9.10669379120375	8.9261477142896	7.33653843869881
Q96MU7	YTDC1	YTH domain-containing protein 1 OS=Homo sapiens GN=YTHDC1 PE=1 SV=3	1	0.178266066300758	5.0806084714446	NA	NA	NA	NA	-0.362570079384708	5.0734530263052	5.25171909260596	5.61428917199067	NA	NA	NA	5.0734530263052	5.25171909260596	5.61428917199067	NA	NA	NA
Q96P11	NSUN5	Probable 28S rRNA (cytosine-C(5))-methyltransferase OS=Homo sapiens GN=NSUN5 PE=1 SV=2	1	-0.413529314063968	5.8032213055417	NA	NA	NA	NA	0.374634132937381	5.88717708803424	5.47364777397027	5.51254295509686	NA	NA	NA	5.88717708803424	5.47364777397027	5.51254295509686	NA	NA	NA
Q96QK1	VPS35	Vacuolar protein sorting-associated protein 35 OS=Homo sapiens GN=VPS35 PE=1 SV=2	1	3.71577331092644	4.71503119191747	NA	NA	NA	NA	4.08359385572191	4.49001993847072	8.20579324939716	4.12219939367525	NA	NA	NA	4.49001993847072	8.20579324939716	4.12219939367525	NA	NA	NA
Q96QZ7	MAGI1	Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1 OS=Homo sapiens GN=MAGI1 PE=1 SV=3	1	-0.748177521319064	7.02188117830444	NA	NA	NA	NA	-0.24432464128826	7.09336096850673	6.34518344718767	7.33768560979499	NA	NA	NA	7.09336096850673	6.34518344718767	7.33768560979499	NA	NA	NA
Q96SI9	STRBP	Spermatid perinuclear RNA-binding protein OS=Homo sapiens GN=STRBP PE=1 SV=1	1	0.459634707856832	7.06711811553736	NA	NA	NA	NA	0.782016683549253	7.20554891117303	7.66518361902987	6.88316693548061	NA	NA	NA	7.20554891117303	7.66518361902987	6.88316693548061	NA	NA	NA
Q96SU4	OSBL9	Oxysterol-binding protein-related protein 9 OS=Homo sapiens GN=OSBPL9 PE=1 SV=2	1	0.243296187586694	7.03113462823659	NA	NA	NA	NA	-0.346150196552678	6.99701814174702	7.24031432933371	7.58646452588639	NA	NA	NA	6.99701814174702	7.24031432933371	7.58646452588639	NA	NA	NA
Q96TA1	NIBL1	Niban-like protein 1 OS=Homo sapiens GN=FAM129B PE=1 SV=3	1	-0.613648453564565	6.22970389286191	NA	NA	NA	NA	-0.353279136185978	6.2787813029697	5.66513284940514	6.63206043915568	NA	NA	NA	6.2787813029697	5.66513284940514	6.63206043915568	NA	NA	NA
Q99816	TS101	Tumor susceptibility gene 101 protein OS=Homo sapiens GN=TSG101 PE=1 SV=2	2	-0.0515123015576737	6.54516740552374	NA	NA	NA	NA	-0.0698580943413303	5.00396795047996	4.95245564892228	5.07382604482129	NA	NA	NA	7.85833629497936	7.79571500650173	7.8820316083521	5.00321671268354	4.96281339804582	5.11923758799346
Q99829	CPNE1	Copine-1 OS=Homo sapiens GN=CPNE1 PE=1 SV=1	1	0.0707103191132994	7.25049122655086	NA	NA	NA	NA	0.11217115463158	7.19714647017734	7.26785678929064	7.15568563465906	NA	NA	NA	7.19714647017734	7.26785678929064	7.15568563465906	NA	NA	NA
Q99943	PLCA	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha OS=Homo sapiens GN=AGPAT1 PE=1 SV=2	1	-0.396782089571577	5.28068730660261	NA	NA	NA	NA	-0.618924911688145	5.99030660379616	5.59352451422458	6.6092315154843	NA	NA	NA	5.99030660379616	5.59352451422458	6.6092315154843	NA	NA	NA
Q9BQ61	CS043	Uncharacterized protein C19orf43 OS=Homo sapiens GN=C19orf43 PE=1 SV=1	1	-0.240609206837705	5.34856836379583	NA	NA	NA	NA	-1.41053921408044	5.2315640672347	4.99095486039699	6.64210328131513	NA	NA	NA	5.2315640672347	4.99095486039699	6.64210328131513	NA	NA	NA
Q9BQ70	TCF25	Transcription factor 25 OS=Homo sapiens GN=TCF25 PE=1 SV=1	1	0.121886082443954	5.84648496547609	NA	NA	NA	NA	-0.0996180168083143	5.9386554594911	6.06054154193505	6.16015955874337	NA	NA	NA	5.9386554594911	6.06054154193505	6.16015955874337	NA	NA	NA
Q9BQG0	MBB1A	Myb-binding protein 1A OS=Homo sapiens GN=MYBBP1A PE=1 SV=2	1	1.30401926768006	8.49211344133075	NA	NA	NA	NA	1.144436962007	7.97781143089633	9.2818306985764	8.1373937365694	NA	NA	NA	7.97781143089633	9.2818306985764	8.1373937365694	NA	NA	NA
Q9BQS8	FYCO1	FYVE and coiled-coil domain-containing protein 1 OS=Homo sapiens GN=FYCO1 PE=1 SV=3	1	0.517742282812901	3.70155673714645	NA	NA	NA	NA	1.13307843257758	3.6256044852185	4.1433467680314	3.01026833545383	NA	NA	NA	3.6256044852185	4.1433467680314	3.01026833545383	NA	NA	NA
Q9BR76	COR1B	Coronin-1B OS=Homo sapiens GN=CORO1B PE=1 SV=1	1	-0.283083327500848	7.75196263015289	NA	NA	NA	NA	-0.0441682520691247	7.85975662001742	7.57667329251657	7.90392487208655	NA	NA	NA	7.85975662001742	7.57667329251657	7.90392487208655	NA	NA	NA
Q9BRP8	WIBG	Partner of Y14 and mago OS=Homo sapiens GN=WIBG PE=1 SV=1	1	-0.0446504772487106	5.85398861976523	NA	NA	NA	NA	-0.128617270925249	5.97302080026768	5.92837032301897	6.10163807119293	NA	NA	NA	5.97302080026768	5.92837032301897	6.10163807119293	NA	NA	NA
